Correct Form	Predicted Form	Surprisal
cervīculae	cerviculās	5.306387001335679
cervīnae	cervinās	5.398920054387418
cervisiae	cervisiās	5.475546041881898
cervīcēs	cervicēs	1.9400874455168378
cespitēs	cespitēs	2.8647025563477655
cessātiōnēs	cessātiōnēs	0.24120777742791688
cessātōrēs	cessātōrēs	0.22588851776527008
cessātrīcēs	cessātrīcēs	0.41935884992562933
cessiōnēs	cessiōnēs	0.16905415805376833
cestra	cestra	0.15894926356122596
cētī	cetora	6.420818688253348
cēvae	cevās	8.567803328631271
chalcantha	chalcantha	0.41502176401991164
chalcographī	chalcographōs	3.31936868260982
chalcophōnī	chalcophonōs	5.726792769950407
chalybēs	chalybēs	1.44929862038407
chamaezēla	chamaezēla	1.9580757971780258
charactērēs	charactera	4.4939804125606315
characteristicae	characteristicās	4.4422291257506
charactēristicī	characteristicōs	6.011013056595402
charādria	charadria	4.807765892030147
charādriī	charadriōs	5.942416919540847
charitātēs	charitātēs	0.21471560783538735
chartulae	chartulās	3.3600331378765986
chartulāriī	chartulāriōs	3.7395759885548614
chēlae	chela	6.325472050724784
chelīdoniae	chelidoniās	7.9968639518046984
chelōniae	cheloniās	4.334815863308904
chelȳdrī	chelydrōs	4.676094689617457
chēmiae	chemiās	5.435480769876449
chernītidēs	chernitidēs	2.9956636664064717
cherubim	cherubum	17.376576314491103
chiliarchī	chiliarchōs	5.037295958371942
chīliadēs	chiliadēs	2.508631300610432
chīliogramma	chiliogramma	2.4237814449970756
chīrografa	chirografa	3.0595874217760866
chīrographa	chirographa	2.265594651304127
chirotecae	chirotecās	3.6787914379747235
chīrurgiae	chirurgiās	4.631447952910094
chīrurgī	chirurgōs	5.168063411736512
chlōrellae	chlōrellās	4.6973222120068385
chlōrida	chlōrida	1.0166768015478738
chlōriōnēs	chlōriōnēs	1.905670091859065
chlōritidēs	chlōritidēs	1.1738388610829134
chlōria	chlōria	1.0267114747839514
chlora	chlōra	1.0593636284465902
choaspītidēs	choaspitidēs	2.9408247010651394
choerogylliī	choerogylliōs	3.29996835655038
cholerae	cholerās	3.0902754990165704
chōliambī	choliambōs	6.298956554324832
chorāgī	choragōs	3.8433314691574196
choraulae	choraulās	4.143061523478536
choraulae	choraulēs	5.920038815391308
chorēae	choreās	5.410601508156105
chōrepiscopī	chorepiscopōs	7.122233578862506
chorī	chorōs	2.2687204445319367
gāīpōrēs	gaipōrēs	9.108390672015958
chrismī	chrismōs	2.912041787436465
christogrammata	christogrammata	1.9776045834332763
christī	christūs	4.1208369514133665
chrōmia	chromia	1.2673732947878307
chronica	chronica	1.654871639359044
chrȳsocalēs	chrysocalēs	2.3907040861740825
chrȳsocanthī	chrysocanthōs	5.237913728728017
chrȳsolithī	chrysolithōs	5.372516372772225
chrȳsolitī	chrysolitūs	6.593880441163492
chrȳsoprassī	chrysoprassōs	5.847965921064315
chrysoscelae	chrysoscela	5.853516350711288
chyrogrylliī	chyrogrylliōs	3.0150687681452837
cibicīdae	cibicīdās	6.0081743396949605
cibīs	cibōs	2.780799921034486
cicātrīcēs	cicātrīcēs	0.5730650074183359
cicera	cicera	1.8284885290340753
cicerculae	cicerculās	4.049972808992607
cicercula	cicercula	0.28193696213566
cichoria	cichoria	0.7784075731324265
cicōniae	ciconiās	4.232000540519948
cicūtae	cicūtās	5.011214492107683
cicūticinēs	cicūticinēs	1.365678678797849
cidarēs	cidārēs	3.1866744020662736
ciferae	ciferās	3.0074205926648574
cifrae	cifrās	4.6563381736923475
cilicia	cilicia	0.4855095253806212
cilia	cilia	0.3446655522129731
cīmicēs	cimigēs	4.800815683294786
cimussae	cimussās	3.2392572351454874
cinaediae	cinaediās	7.212295937039016
cinamōma	cināmōma	1.9778400744180544
cincinnī	cincinnōs	3.095926153981054
cinctōria	cinctōria	0.3708445545962604
cinctūrae	cinctūrās	2.6115894005015434
cinerāria	cinerāria	0.9653537939520902
cinnabarēs	cinnābaris	4.652931571181398
cinnamōma	cinnāmōma	1.9389606819968321
cinyrae	cinyrās	1.7903258606384043
ciphrae	ciphrās	1.5865991028185817
cippī	cippōs	2.7275434560579015
cipī	cipora	3.003113088918326
circellī	circellōs	3.833267614521901
circinēs	circina	1.974299013869313
circitōrēs	circitōrēs	0.3899023045123613
circuitiōnēs	circuitiōnēs	0.3754385546344565
circuitūs	circuitūs	0.7253665215648653
circulātiōnēs	circulātiōnēs	0.2488464715270311
circulātōrēs	circulātōrēs	0.23373594960867194
circulātrīcēs	circulātrīcēs	0.3448199660597311
circumcīsiōnēs	circumcisiōnēs	4.164799589128961
circumferentiae	circumferentiās	4.46074481967662
circumiectiōnēs	circumiectiōnēs	0.5939115673791093
circumitiōnēs	circumitiōnēs	0.3005168439085537
circumjectiōnēs	circumjectiōnēs	0.6129491837600654
circumlocūtiōnēs	circumlōcūtiōnēs	1.9733451773754496
circumpedēs	circumpitēs	4.89847134111551
circumpōtātiōnēs	circumpōtātiōnēs	0.935793532851676
circumrāsiōnēs	circumrāsiōnēs	0.7706885182742553
circumscriptiōnēs	circumscriptiōnēs	0.4708633349291631
circumscriptōrēs	circumscriptōrēs	0.5218323045301076
circumsessiōnēs	circumsessiōnēs	0.7793095812485262
circumspectiōnēs	circumspectiōnēs	0.336583798409265
circumspectōrēs	circumspectōrēs	0.3481349792709807
circumspicientiae	circumspicientiās	5.2225436847948
circumstantiae	circumstāntiās	5.611043246768531
circumventiōnēs	circumventiōnēs	0.3441119500384957
circundatiōnēs	circundātiōnēs	8.736959788038803
cirotecae	cirōtecās	4.5452342563075945
cirrī	cirrōs	2.149512077761756
cisia	cisia	0.5096537911886116
cissītidēs	cissitidēs	4.6727424912387505
cistae	cistās	4.893932539358502
cisternae	cisternās	4.791225095883419
cistophorī	cistophorōs	4.172351999557577
cistulae	cistulās	3.2586683804547647
citātiōnēs	citātiōnēs	0.2482925889926264
citharae	citharās	2.1973679838156386
citharicinēs	citharicinēs	1.2926648533248226
citharistae	citharistās	5.080260751507012
citharoedī	citharoedōs	5.691490516081103
cī̆trēta	citreta	38.30533593441942
citrī	citrōs	2.9050671006916673
cīuitātēs	ciuitātēs	3.3796707432047697
cīvilistae	civilistās	8.01425693424244
clābulāria	clabulāria	2.4089668824672117
clacendīcēs	clacendixēs	5.556188933507656
clādēs	cladēs	1.9693825086214929
clāmōrēs	clamōrēs	1.6319729477982037
clamydēs	clamydēs	0.7965040870258235
clangōrēs	clangōrēs	0.6790588657968328
clārificātiōnēs	clarificātiōnēs	1.8430334539079922
clāritātēs	claritātēs	1.7217553663431318
clāritūdinēs	claritūdinēs	1.7546500226817443
classēs	classēs	0.828726796869887
claudicātiōnēs	claudicātiōnēs	0.8710014652806422
claustella	claustella	0.7881134041454061
claustrāriī	claustrāriōs	4.367875820986228
claustra	claustra	0.4821199459474883
clausulae	clausulās	4.234017820308509
clausa	clausa	0.7021971102731186
clāvae	clavās	4.511049486245611
clāvāria	clavāria	1.6706731688100263
clāvīchordia	clavichordia	4.732891963237307
clāvīculae	claviculās	7.204930366053304
clāvīculāriī	claviculāriōs	7.884289343441196
clāvulae	clavulās	4.5840812336682575
clāvī	clavōs	3.085357698131702
clēmentiīs	clementiās	12.238380001137557
clepsydrae	clepsydrās	3.397561228448467
cleptae	cleptās	6.026036800059956
clēricī	clericōs	5.5822249162520166
clērī	clerōs	4.596428308810573
clībanī	clibanōs	4.757462159170245
clientēs	clientēs	1.0909351015361608
clientēlae	clientelās	6.743688810849562
climata	climās	2.3348097025955212
cliniae	cliniās	2.742484755028272
clīnicī	clinicōs	4.712138277311169
clipeola	clipeola	0.6753476124140434
clipeī	clipeōs	2.2569291411346057
clītellae	clitellās	5.834018062465475
clīvī	clivōs	4.405619721725088
cloācae	cloācās	5.751575668531586
clostella	clostella	0.5842533949980862
clūnāclī	clunāclōs	4.85321896521782
clūnēs	clunis	3.6636572024726775
clupea	clupea	1.2126641993381782
clupeī	clupeōs	2.6398439324257197
clūsōrēs	clusōrēs	1.3123087201020098
clūsūrae	clusurās	5.523211423067551
clypea	clypea	0.7681873953479226
clypeī	clypeōs	1.5970447650324786
cnecī	cnecōs	4.567920652531029
cnīsae	cnisās	6.016871607716894
cnōdacēs	cnodacēs	2.1699658708603238
coae	coās	2.2490213719574967
coacervātiōnēs	coācervātiōnēs	1.6337102358247648
coactōrēs	coāctōrēs	1.48058967808538
coaetāneī	coaetāneōs	4.802753676689463
coāgula	coagula	1.5971777506711078
cobalta	cobālta	1.6057241265007178
cocca	cocca	0.6477005116466898
cochleae	cochleās	3.704143944356474
cochleāria	cochleāria	1.0973809635470388
cocleae	cocleās	3.9126735797253787
cocleāria	cocleāria	0.9170745851733955
cocleolae	cocleolās	4.709156740864273
coclitēs	coclitēs	2.477064381164382
coctiōnēs	coctiōnēs	0.39034483389696106
cocī	cocora	3.0846780696083442
cōdae	codās	6.279497330790036
cōdicillī	codicillōs	5.645437957231479
codificatiōnēs	codificātiōnēs	8.940526026630323
coefficientēs	coefficientēs	1.2833684723664192
coelicolae	coelicolās	4.4539373951920425
coela	coela	0.5115519375467557
coelī	coelōs	2.7182705613813596
coemptiōnēs	coemptiōnēs	0.48441786501643946
coenae	coenās	5.144276975028333
coenobītae	coenobitās	12.701682290135068
coenobia	coenobia	1.1778084927718737
coepta	coepta	0.5455574392108247
coercitiōnēs	coercitiōnēs	0.6847606667033688
coetāneī	coetāneōs	3.6000170327315573
coetūs	coetūs	1.7531436489152838
cofinī	cofinōs	3.5070609658869216
cōgitātiōnēs	cogitātiōnēs	2.525054824549443
cognātiōnēs	cognātiōnēs	0.4525351020565722
cognitiōnēs	cognitiōnēs	0.5980795576288074
cognitōrēs	cognitōrēs	0.6096054244699189
cōgnōmina	cognōmina	3.138097557522997
cognōmenta	cognōmenta	1.388743422110565
cohaerentiae	cohaerentiās	4.1257838395031285
cohaesiōnēs	cohaesiōnēs	0.7767599626604351
cohibitiōnēs	cohibitiōnēs	0.6435118708614027
cohortātiōnēs	cohortātiōnēs	0.8803329670590756
coha	coha	0.5234620030460064
coiectōrēs	coiectōrēs	0.70751867810759
coincidentiae	coincidentiās	3.6507354097848292
coinquinātiōnēs	coinquinātiōnēs	0.6591141060835071
coitiōnēs	coitiōnēs	0.4870853727843496
coitūs	coitūs	1.324465817931923
colaphī	colaphōs	3.7884283262246754
cōleī	coleōs	4.122690976517333
collactāneī	collāctāneōs	5.681635307591932
collātiōnēs	collātiōnēs	0.5044171970639582
collātrīcēs	collātrīcēs	0.6197642808911041
collaudātiōnēs	collaudātiōnēs	1.0834488522159518
collectae	collectās	7.441204953589477
collēgae	collegās	8.93133210708038
collēgia	collegia	4.015630282141501
collībertī	collibertōs	7.135984157161147
colligātiōnēs	colligātiōnēs	0.6663673629755067
colliquātiōnēs	colliquātiōnēs	0.9016330111144271
collēs	collis	1.5028971931606065
collīsiōnēs	collisiōnēs	3.0158814027399785
collocātiōnēs	collōcātiōnēs	1.6425343119026365
colloquia	collōquia	1.5603011745770345
colluctātiōnēs	colluctātiōnēs	1.538115443478091
colla	colla	0.46335426196310436
collī	collōs	2.6259061220189324
collūsiōnēs	collūsiōnēs	0.8669267722289078
collūsōrēs	collūsōrēs	0.9112325490423245
collustria	collūstria	3.4696708376068273
colluviōnēs	colluviōnēs	0.5512794341175322
collybī	collybōs	3.3170975751272636
collȳridae	collyridās	7.013480635399901
collȳridēs	collyridēs	2.5901027424333734
collȳria	collyria	1.9667321735614678
colocyntidēs	colocyntidēs	1.559706620471843
colōrēs	colōrēs	0.5243502175580943
colossī	colossōs	4.060982999137195
colubrī	colubera	4.120606494747335
colubrae	colubrās	4.244981860589178
columbae	columbās	4.671822345459077
columbāria	columbāria	1.180221321155841
columbī	columbōs	3.389108015340753
columina	columina	0.9528685092591331
comae	comata	4.65055122517515
combīnātiōnēs	combinātiōnēs	4.303618356018887
combustiōnēs	combustiōnēs	1.4211820066775545
comitēs	comis	3.351237932809454
comesatiōnēs	comesātiōnēs	1.8000317252026434
comesatōrēs	comesātōrēs	1.7894207642457332
comestōrēs	comestōrēs	0.6071388526252122
comētae	cometās	7.323672579790582
comētae	cometās	8.141496954929607
cōmissātiōnēs	comissātiōnēs	2.3572938836541653
cōmitātēs	comitātēs	2.3520307256258093
comitia	comitia	0.5508652797434479
commata	commata	1.7035544089521863
commeātūs	commeātūs	1.6292154662878602
commemorātiōnēs	commemorātiōnēs	1.1340425977123232
commendātiōnēs	commendātiōnēs	0.6088102022204112
commentāriola	commentāriola	0.7018836803399608
commentāriī	commentāriōs	4.702822959239711
commentātiōnēs	commentātiōnēs	0.7118915797454974
commenta	commenta	0.5315338938453351
commercia	commercia	0.6056138374624425
commīlitōnēs	commilitōnēs	3.390333322378865
comminātiōnēs	comminātiōnēs	0.6045465537099517
comminūtiōnēs	comminūtiōnēs	0.6440975754594547
commissātiōnēs	commissātiōnēs	0.6295554089847428
commissiōnēs	commissiōnēs	0.5899094341984892
commistiōnēs	commistiōnēs	0.5812972888579679
commixtiōnēs	commixtiōnēs	0.735436772381945
commōbilitātēs	commōbilitātēs	1.427628543213359
commoditātēs	commōditātēs	1.8454915886104573
commonitiōnēs	commōnitiōnēs	1.5676192966129747
commorātiōnēs	commōrātiōnēs	1.556712284205787
commōtiōnēs	commōtiōnēs	0.9238242789142532
commūnicātiōnēs	commūnicātiōnēs	1.3639351887104567
communismūs	commūnismōs	9.206516401231056
commūnitātēs	commūnitātēs	1.3299447871104348
commūtātiōnēs	commūtātiōnēs	1.4123941853213182
cōmoediae	comoediās	5.725067509090877
compāgēs	compagēs	2.199311348173069
compāginēs	compaginēs	2.047783110770979
comparātiōnēs	comparātiōnēs	1.0893695343565923
compārentiae	comparentiās	5.558497492333117
compassiōnēs	compassiōnēs	1.0277333019739672
compatrēs	compātrōs	6.639252231158025
compecta	compecta	0.46714617159886984
compellātiōnēs	compellātiōnēs	0.533346850851558
compendiāriae	compendiāriās	4.384966325669666
compendia	compendia	0.4491130501992302
compensātiōnēs	compensātiōnēs	0.4749539216682024
compedēs	compitēs	4.526450555997144
competentiae	competentiās	4.646070753078675
competītiōnēs	competitiōnēs	2.1805518141663924
competītrīcēs	competitrīcēs	2.4322069669578923
competa	competa	0.4675357339292532
compīlātiōnēs	compilātiōnēs	2.947095108848771
compīlātōrēs	compilātōrēs	2.942476591684681
compitālēs	compitālēs	1.2332097744874773
compitālia	compitālia	0.7660737848273129
compita	compita	0.6729121862299507
complēmenta	complementa	2.380509883274499
complētiōnēs	completiōnēs	1.977089712765519
complexiōnēs	complexiōnēs	0.8212932571277634
complicātiōnēs	complicātiōnēs	0.553285762838641
complūra	complōs	9.352610180227202
compluvia	compluvia	0.6569221051322529
compositiōnēs	compositiōnēs	1.0851912491489202
composita	composita	1.1067560485826107
compōtōrēs	compotōrēs	1.720427308784565
compransōrēs	compransōrēs	1.355241699515318
compressiōnēs	compressiōnēs	0.4959544332577934
comprobātōrēs	comprobātōrēs	1.1607435020850971
comprōmissa	compromissa	2.4480399047533865
compulsiōnēs	compulsiōnēs	0.5039945530320438
compunctiōnēs	compunctiōnēs	0.5608738682676631
computātiōnēs	computātiōnēs	0.9057265769597507
computātra	computātra	0.8470542649301933
cōnāmina	conāmina	2.8347419758720207
cōnātiōnēs	conātiōnēs	2.2574641615283326
conbustiōnēs	conbustiōnēs	1.2075952913510264
concae	concās	5.5521434185502585
concaedēs	concaedēs	1.4705565067051793
concaptīvī	concaptivōs	5.369956689151877
concentiōnēs	concentiōnēs	0.4482674294777098
concentūs	concentōs	1.8295016811825917
conceptiōnēs	conceptiōnēs	0.44345496999449097
concertātiōnēs	concertātiōnēs	0.6642455007695389
concessiōnēs	concessiōnēs	0.4834721355041438
conchae	conchās	5.36392422438621
conchȳlia	conchylia	3.940650769413878
conciliābula	conciliābula	1.2308581712422892
conciliātiōnēs	conciliātiōnēs	0.7106185411194019
conciliātōrēs	conciliātōrēs	0.6928987787905498
conciliātrīculae	conciliātrīculās	2.4699061572555365
conciliātrīcēs	conciliātrīcēs	0.7918786298760097
concilia	concilia	0.6863943620628561
concinnātiōnēs	concinnātiōnēs	0.7695276287058732
concinnitātēs	concinnitātēs	0.754426816587511
concinnitūdinēs	concinnitūdinēs	0.8278090279054595
germānī	germānōs	3.8507197616272606
concīsiōnēs	concisiōnēs	2.8287811746195075
concitātiōnēs	concitātiōnēs	0.7536224886052878
concitātōrēs	concitātōrēs	0.6403915349765157
conclāvia	conclāvia	1.7705416035605595
conclūsiōnēs	conclūsiōnēs	0.8161873284325338
concoctiōnēs	concoctiōnēs	1.0127867069058993
concordātiōnēs	concordātiōnēs	1.0724760637858708
concorporalēs	concorporālēs	3.565842458039697
concrescentiae	concrescentiās	4.473590609100938
concretiōnēs	concretiōnēs	0.6237942926891265
concubīnae	concubinās	9.724643827605178
concubīnī	concubinōs	8.221408509860339
concubitōrēs	concubitōrēs	0.4904557301706518
conculcātiōnēs	conculcātiōnēs	0.608566907741988
concupiscentiae	concupiscentiās	3.9396293538302416
concurrentiae	concurrentiās	3.537931854254566
concursātiōnēs	concursātiōnēs	0.5029504210178857
concursiōnēs	concursiōnēs	0.45670797416642017
concussiōnēs	concussiōnēs	0.6776346198148531
condemnātiōnēs	condemnātiōnēs	0.6486971196536615
condensātiōnēs	condensātiōnēs	0.5933532901599392
condēscensiōnēs	condescensiōnēs	3.9603241253807937
condiciōnēs	condiciōnēs	0.6176858319922758
condictiōnēs	condictiōnēs	0.620665557540633
condiscipulī	condiscipulōs	3.965156460995786
conditōrēs	conditōrēs	0.6304554128291784
conditōria	conditōria	0.8724162122161943
condominia	condominia	1.5122180816761102
condōnātiōnēs	condōnātiōnēs	1.4281312925722887
conductiōnēs	conductiōnēs	0.7276864740106248
conductōrēs	conductōrēs	0.7460224161332007
condī	condōs	2.5821960594621487
conducēs	conducēs	0.8434249042111333
condylī	condylōs	2.1253876696137013
cōnexiōnēs	conexiōnēs	2.3780074552960286
cōnexa	conexa	2.3625194209744222
cōnfarreātiōnēs	confarreātiōnēs	2.7144666170679557
cōnfectiōnēs	confectiōnēs	2.204190771706635
cōnfectiōnāriī	confectiōnāriōs	8.49202844948013
confectōrēs	confectōrēs	0.43845717917429283
cōnfessiōnēs	confessiōnēs	2.21541730516401
cōnfessōrēs	confessōrēs	2.2247888315632736
confictiōnēs	confictiōnēs	0.7691928521235241
cōnfīdentiae	confidentiās	8.034461361508875
cōnfigūrātiōnēs	configūrātiōnēs	2.986828832548781
cōnfīnia	confinia	4.35397057326918
cōnfirmātiōnēs	confirmātiōnēs	2.676298873480846
cōnflātiōnēs	conflātiōnēs	2.321422371758672
cōnflātōria	conflātōria	2.287632405757904
cōnflictātiōnēs	conflictātiōnēs	2.4882292753427464
conflictiōnēs	conflictiōnēs	0.5424603677001869
conflīgia	confligia	3.667608757939888
cōnfluentēs	confluentēs	2.6150972161703976
cōnfoederātiōnēs	confoederātiōnēs	2.7665027410985203
conformātiōnēs	conformātiōnēs	0.8964985361708386
cōnfōrmitātēs	conformitātēs	4.304561089993513
cōnfractiōnēs	confrāctiōnēs	3.8262116442965635
cōnfugia	confugia	2.4099047444397
cōnfūsiōnēs	confusiōnēs	3.7514019171630935
cōnfūtātiōnēs	confutātiōnēs	3.3024625761690913
confūtātōrēs	confutātōrēs	1.4732022759271786
congrī	congrōs	6.21782640501624
congeriēs	congeriēs	0.8733309016097337
congiāria	congiaria	1.8078409975787508
congiī	congiōs	2.6441472033111495
congregātiōnēs	congregātiōnēs	0.6281005138098408
congressiōnēs	congressiōnēs	0.4542870778886936
congruentiae	congruentiās	4.7013157697692805
coniectāneae	coniectāneās	6.066015160889947
coniectātiōnēs	coniectātiōnēs	0.996861243764215
coniectiōnēs	coniectiōnēs	0.686485368241847
coniectōrēs	coniectōrēs	0.7075290709763067
coniectrīcēs	coniectrīcēs	1.595992645903607
coniectūrae	coniectūrās	3.2012518561605248
conistēria	conisteria	4.201886233298865
coniugātiōnēs	coniugātiōnēs	1.0216552803485683
coniugia	coniugia	1.0298578885922325
coniunctiōnēs	coniunctiōnēs	1.0420358425435552
coniuncta	coniuncta	1.1497630990998005
coniugēs	coniungēs	18.73545019920857
coniūrātiōnēs	coniurātiōnēs	2.700769399353703
coniugēs	coniucēs	4.568500486697303
cōnīventiae	coniventiās	8.758928892617405
conjugia	conjugia	1.0619064210695797
conjunctiōnēs	conjunctiōnēs	1.1231354704268597
conjuncta	conjuncta	1.1951590680109803
conjūrātiōnēs	conjurātiōnēs	1.7757787444443238
conlactāneī	conlactāneōs	5.025800542040088
conlātiōnēs	conlātiōnēs	0.49401033056165033
conlaudātiōnēs	conlaudātiōnēs	0.8610402027798045
conlectiōnēs	conlectiōnēs	0.5434216072935669
conlēgae	conlegās	8.689508318529988
conlēgia	conlegia	3.869844060318428
conlībertī	conlibertōs	6.724178607088106
conligātiōnēs	conligātiōnēs	0.7772560465637071
conlīsiōnēs	conlisiōnēs	2.578126174904355
conloquia	conloquia	1.4550448753216187
conluctātiōnēs	conluctātiōnēs	1.0946325779477775
conlūsiōnēs	conlūsiōnēs	0.8178574799549096
conlūsōrēs	conlūsōrēs	0.8621707040510955
conluviōnēs	conluviōnēs	0.5867530411906046
connexiōnēs	connexiōnēs	0.4804239192890236
connexa	connexa	0.4766376514962758
connūbia	connubia	3.5595558752465877
cōnōpēa	conopea	7.637345770112006
conpāgēs	conpagēs	2.876094350904168
conpāginēs	conpaginēs	2.7632847414788557
conparātiōnēs	conparātiōnēs	0.8135670273859432
conpecta	conpecta	0.4581543027452426
conpellātiōnēs	conpellātiōnēs	0.5824383607759955
conpendia	conpendia	0.4463520631979918
conpedēs	conpitēs	4.292389191869006
conpetītōrēs	conpetitōrēs	2.358647692919476
conpeta	conpeta	0.46751536567899166
conpita	conpita	0.7396417958589154
conplētiōnēs	conpletiōnēs	2.1499195857013547
conplexiōnēs	conplexiōnēs	0.7873541999233566
conplexūs	conplexōs	5.444202599363052
conplūra	conplōs	8.784743088493997
conpositiōnēs	conpositiōnēs	1.1312346931590582
conpransōrēs	conpransōrēs	1.1257935706089484
conprehensiōnēs	conprehensiōnēs	0.6727345351173426
conpunctiōnēs	conpunctiōnēs	0.48599469679356844
conquassātiōnēs	conquāssātiōnēs	2.2196724848472513
conquestiōnēs	conquestiōnēs	0.6730614305815834
conquestūs	conquestūs	1.227468027100258
conquīsītiōnēs	conquisitiōnēs	4.558172127913167
conquīsītōrēs	conquisitōrēs	4.589803497595312
conrogātiōnēs	conrogātiōnēs	1.3121933840302518
cōnsacerdōtēs	consācerdōs	5.830146153472015
cōnsaepta	consaepta	2.940561082890781
cōnsalūtātiōnēs	consalūtātiōnēs	3.104835886726505
cōnsanguinitātēs	consanguinitātēs	3.5872545464371797
cōnsatiōnēs	consātiōnēs	5.380347048982003
cōnscensiōnēs	conscensiōnēs	2.257372351050435
cōnscientiae	conscientiās	6.845366092449694
cōnscissiōnēs	conscissiōnēs	2.421021544983887
cōnscrīptiōnēs	conscriptiōnēs	3.7672749504963576
cōnscrīptōrēs	conscriptōrēs	3.78782164290169
cōnsecrātiōnēs	consecrātiōnēs	2.5632611652836204
cōnsecrātōrēs	consecrātōrēs	2.3240710630561807
cōnsecrātrīcēs	consecrātrīcēs	2.411834285747318
cōnsectātiōnēs	consectātiōnēs	2.688413175223104
cōnsectātōrēs	consectātōrēs	2.2824437224990106
cōnsectātrīcēs	consectātrīcēs	2.343186507689097
cōnsectiōnēs	consectiōnēs	2.250198096924578
cōnsecūtiōnēs	consecūtiōnēs	2.3631141553851194
cōnseniōrēs	conseniōrēs	2.628010839020135
cōnsēnsiōnēs	consensiōnēs	6.429172756629669
consentia	consentia	0.5073361359609407
cōnsequentiae	consequentiās	6.042976321543392
cōnsequiae	consequiās	5.0613261631151545
cōnsequutiōnēs	consequutiōnēs	2.4079109382910246
cōnsertiōnēs	consertiōnēs	2.2481708593622898
cōnservae	conservās	6.781241046846844
cōnservātiōnēs	conservātiōnēs	2.413065022092269
cōnservātōrēs	conservātōrēs	2.2927634259394836
cōnservātrīcēs	conservātrīcēs	2.3941036972464644
cōnservitia	conservitia	2.6696167841510032
cōnservī	conservōs	4.4963937976935995
cōnsessiōnēs	consessiōnēs	2.253584810172015
cōnsessōrēs	consessōrēs	2.2649429034700006
cōnsessūs	consessōs	4.781053140082804
cōnsīderantiae	considerāntiās	11.032865864726773
cōnsīderātiōnēs	considerātiōnēs	5.842955764173894
cōnsīderātōrēs	considerātōrēs	5.864219188428251
cōnsignātiōnēs	consignātiōnēs	2.3812097237787384
cōnsiliātōrēs	consiliātōrēs	2.328549307130743
cōnsiliātrīcēs	consiliātrīcēs	2.4384470403310843
cōnsiliginēs	consiliginēs	2.543148331613338
cōnsistentiae	consistentiās	6.616388160524366
cōnsistiōnēs	consistiōnēs	2.2921824911336444
cōnsistōria	consistōria	2.412454390680068
cōnsitiōnēs	consitiōnēs	2.2762355612594547
cōnsitōrēs	consitōrēs	2.2975048815787886
cōnsitūrae	consitūrās	5.2521460411153384
cōnsōbrīnae	consōbrinās	9.70348132365325
cōnsōbrīnī	consōbrinōs	9.164231943716004
cōnsocerī	consōcerōs	7.053723548204289
cōnsociātiōnēs	consōciātiōnēs	3.918661961816724
cōnsōlāmina	consōlamina	5.263702940654184
cōnsōlātiōnēs	consōlātiōnēs	3.076387256990529
cōnsōlātōrēs	consōlātōrēs	3.0663767550940975
cōnsolidātiōnēs	consōlidātiōnēs	3.510196795732554
cōnsolidātōrēs	consōlidātōrēs	3.505202089345403
cōnsortiōnēs	consōrtiōnēs	3.656297622281272
cōnsparsiōnēs	consparsiōnēs	2.416737926158021
cōnspectōrēs	conspectōrēs	2.211678038620448
cōnspersiōnēs	conspersiōnēs	2.1968031175424585
cōnspīrātiōnēs	conspirātiōnēs	4.6248899467655065
cōnstantiae	constantiās	6.46048163062369
cōnstēllātiōnēs	constellātiōnēs	5.6244790075334095
cōnsternātiōnēs	consternātiōnēs	2.4375516051295563
cōnstitūtiōnēs	constitūtiōnēs	2.2991949568749988
cōnstitūta	constitūta	2.3042984772546333
cōnstructiōnēs	constructiōnēs	2.504830191304791
consuāsōrēs	consuāsōrēs	1.3707902317437402
cōnsuētūdinēs	consuetūdinēs	4.957589157886105
cōnsulāritātēs	consulāritātēs	2.6160565705868066
cōnsulātūs	consulātūs	2.889738100071554
cōnsultātiōnēs	consultātiōnēs	2.6651048841176816
consultōrēs	consultōrēs	0.6791109945625067
cōnsulta	consulta	2.4999394608312286
cōnsummātiōnēs	consummātiōnēs	3.3524813150725095
cōnsummātōrēs	consummātōrēs	3.389109235966316
cōnsūmptiōnēs	consumptiōnēs	3.310808447002273
consurrectiōnēs	consūrrectiōnēs	1.6310114696680102
contabulātiōnēs	contabulātiōnēs	1.3652631373261102
contāgiōnēs	contagiōnēs	1.453410458392682
contāgia	contagia	1.5177321381124784
contāminātiōnēs	contāminātiōnēs	1.0023517511917817
contemplātiōnēs	contemplātiōnēs	0.7441949587864656
contemptiōnēs	contemptiōnēs	0.5468051455518435
contemptōrēs	contemptōrēs	0.5893505214626202
contemptrīcēs	contemptricēs	1.7980572627711808
contentiōnēs	contentiōnēs	0.500948895845795
contignātiōnēs	contignātiōnēs	0.7708984564687853
contiguitātēs	contiguitātēs	1.581086487538414
continentiae	continentiās	4.699442672041187
contingentiae	contingentiās	4.51216757079419
continuātiōnēs	continuātiōnēs	0.8896335787640055
continuitātēs	continuitātēs	0.7442440460508806
contractiōnēs	contrāctiōnēs	1.9351000127535372
contrādictōrēs	contrādictōrēs	1.1842680227637175
contrārētiāriī	contrāretiāriōs	7.179159125647857
contrārietātēs	contrārietātēs	1.631749396226951
contribūtiōnēs	contribūtiōnēs	1.2837654236791423
contristātiōnēs	contristātiōnēs	1.4509098265225475
contrītiōnēs	contritiōnēs	1.5700587717365124
