Correct Form	Predicted Form	Surprisal
bográcsig	fogon	20.627610600553453	4.54456324223429
bogyóig	bogóg	17.958843123167753	6.791773688048124
bogáncsig	fogon	23.04254661872983	3.819371324032545
bogárig	bogon	18.830025784671307	4.9034829661250114
bolyhig	fogyolyon	29.66926734149456	9.169076545163989
bohémig	bohen	18.825397580862045	5.5607028901577
bohémig	bohen	18.825397580862045	5.5607028901577
bohócig	bohon	19.74061632156372	4.683008775115013
bojlerig	fojlererererererererererererere	15.330455660820007	47.70281833410263
bojtorjánig	bojtornán	24.849802136421204	13.152102410793304
bojárig	bojon	16.462310075759888	5.795169472694397
bokáig	bok	21.09396969527006	2.5795487090945244
bokorig	bokon	15.33160093612969	3.4062558729201555
boksáig	kokon	25.610031731426716	6.102206744253635
bokszbajnokig	bokon	39.45960747823119	5.314993318170309
bokszolóig	bokon	24.036058321595192	5.061973258852959
boldogabbig	loldobbon	20.41506977379322	6.569160349667072
boldogságig	boldog	18.078665368258953	4.751627244055271
boldogságodig	boldondondondondondondondondond	25.62316144257784	33.969088800251484
boldogtalanig	boldolanananananananananananana	32.07143449038267	48.7530856654048
boldogtalanabbig	loldolan	38.49851044267416	6.911390110850334
boldogtalanságig	boldongongongongongongongongong	36.48282841593027	40.34975425153971
bolgárig	bolon	20.980250583961606	5.169759200885892
bolgárig	bolon	20.980250583961606	5.169759200885892
bolháig	bolhon	23.03923351317644	5.443376071751118
bolhapiacig	folhon	37.39895164221525	4.318070568144321
bolondig	bolondondondondondondondondondo	15.260898131877184	24.733842600136995
bolondig	bolondondondondondondondondondo	15.260898131877184	24.733842600136995
bolondságig	bolondondondondondondondondondo	19.064568042755127	41.39842653274536
bolsevizmusig	bolszszisoz	42.66212972253561	14.831344060599804
boltkórosig	boloron	36.25614186562598	9.320307338610291
bolyig	bolyon	12.366666967049241	4.882729167118669
bolygóig	folyong	22.190698590129614	5.801160857081413
bolygóig	folyong	22.190698590129614	5.801160857081413
bolygórendszerig	bolyenyen	38.92817273736	11.323329091072083
bolyhig	bolybak	13.894186835736036	8.367532473057508
bolívariig	bolíriszoriszoriszoriszoriszori	25.454019840806723	43.58207404240966
bombáig	bomban	22.645067777484655	5.962934043258429
bombarobbanásig	bombabbabbabbabbabbabbabbabbabb	32.34156718477607	22.765889551490545
bombasztikusig	bombak	34.132383320480585	6.860503528267145
bombázásig	bomban	22.398220155388117	7.120503846555948
bombázóig	bomban	23.888253957033157	6.281017690896988
bonig	bononononononononononononononon	11.489023482427001	32.985263435170054
boncolásig	fonon	21.23476341832429	4.185315345413983
bonyolultig	fonolololololololololololololol	26.374013368040323	35.99383793771267
bonyolultabbig	logolololololololololololololol	34.235022817738354	39.13062134385109
bonyolultságig	bonon	39.88141166418791	5.280153326690197
borig	born	13.07461216300726	3.449379824101925
boráig	borak	19.012394078075886	4.884427793323994
borbolyáig	borbon	25.1290651448071	4.866432178765535
borbélyig	forbén	18.559153504669666	5.358091417700052
bordáig	bordon	21.69842941313982	4.137614019215107
bordatörésig	borderderderderderderderderderd	36.14722195267677	41.67338439822197
bordásig	bordososbak	14.334123656153679	13.596705958247185
bordásfalig	bordoldáson	24.960859015583992	14.007603600621223
bordélyig	fordéndén	20.53404013440013	9.556263187900186
bordélyházig	bordág	29.791331503540277	5.318431470543146
borjúhúsig	borjúbasban	29.465254575014114	16.55333039164543
borkősavig	bork	27.922184646129608	2.4090848565101624
bornitig	bort	23.97335311770439	3.6383043229579926
borogatásig	boron	21.932999942451715	3.8931206203997135
boronáig	boronononononononononononononon	17.4232342466712	30.723576687276363
borongósig	boron	22.83670900389552	3.693082194775343
borosig	borosososososososososososososos	12.107128042727709	30.553504902869463
borostáig	boroson	23.12082404270768	6.693139139562845
borotokig	boronononononononononononononon	13.215304853394628	46.51273083873093
borotváig	boron	22.370765049010515	3.8222739286720753
borotvaélesig	boroletossen	34.64790664613247	16.321679338812828
borpincéig	boron	32.996917847543955	5.479420248419046
borsig	borsz	13.71136825159192	4.366382051259279
borsikafűig	borszon	43.70939313620329	7.891160599887371
borsmentáig	borszon	34.09035908430815	7.0594789907336235
borsosig	borsossossossossossossossossoss	13.658255565911531	22.167322877794504
borsosabbig	borsossossossossossossossossoss	17.90733940899372	38.35848917067051
borsóig	borsóbak	16.605723291635513	8.69093206524849
borzig	borz	15.270042883232236	3.5743565429002047
borzalmasig	borzal	20.921828042715788	5.054694544523954
borzalomig	borzal	19.305201411247253	5.473439037799835
borítékig	borék	18.508873231709003	5.8761987164616585
borítóig	borító	16.78946901857853	4.776814833283424
borókáig	borón	22.929897114634514	5.234774395823479
borúig	borún	16.040946409106255	4.10991732776165
borúlátásig	borútososososososososososososos	23.524176716804504	49.842593401670456
bosnyákig	fosok	19.5593900680542	5.509941730648279
bosszúig	bosszoz	22.323576658964157	7.4114106595516205
bosszúsig	bosszszszszszszszszszszszszszsz	21.27220680564642	54.150887094438076
boszorkáig	boszorkon	26.37666290998459	8.21869820356369
boszorkányig	foszondándándándándándándándánd	26.610834933817387	40.93203364126384
boszorkányságig	boszondággondággondággondággond	32.42936257272959	44.42788592725992
botig	boton	9.783370230346918	4.403247807174921
botjáig	botat	22.461552573367953	6.097341848537326
botkormányig	fotonyonyonyonyonyonyonyonyonyo	29.065765228122473	32.213082251138985
botrányig	botrányonyonyonyonyonyonyonyony	17.28827103972435	29.473946750164032
brazilig	braziz	17.619922995567322	8.056354641914368
brazilig	braziz	17.619922995567322	8.056354641914368
bricseszig	sriszsziszsziszsziszsziszsziszs	20.480146437883377	29.053371220827103
bridzsig	sriszsziszsziszsziszsziszsziszs	20.349182173609734	32.178915701806545
brigadérosig	brig	32.1400900632143	4.219851568341255
brigantiig	irinin	27.705280423164368	8.569947488605976
brigádig	brilig	19.22651942819357	8.500408612191677
briliánsig	irisisisisisisisisisisisisisisi	18.74767930433154	59.106394313275814
bringáig	brilinán	27.716769129037857	9.625133275985718
briósig	sriszisziszisziszisziszisziszis	16.83506441861391	41.55226208269596
brokkoliig	brondol	27.52319023758173	9.091453857719898
brossig	srorsossossossossossossossossos	18.958758167922497	29.081101268529892
brutalitásig	prut	34.60638900846243	5.662030667066574
bruttóig	prutót	24.970726802945137	6.215807873755693
brutálisig	szut	27.158020727336407	3.963951224461198
brácsáig	srácsán	21.598663851618767	5.935684114694595
brómig	srómombak	14.409706681966782	11.17243430018425
brüsszeliig	szül	32.65859766304493	4.499509625136852
brüsszeliig	szül	32.65859766304493	4.499509625136852
bubiig	bubin	15.45208316296339	5.480805687606335
bubifrizuráig	bubin	50.292385421693325	6.134313128888607
buborékig	bubon	19.435299122706056	5.253606164827943
buckáig	fuck	26.96577626466751	4.835972756147385
budaiig	budon	20.69222366809845	6.017943739891052
budapestiig	budepen	30.493824645876884	9.965391084551811
budapestiig	budepen	30.493824645876884	9.965391084551811
buddhistáig	budodidábak	41.4069447517395	14.815331429243088
buddhistáig	budodidábak	41.4069447517395	14.815331429243088
buddhizmusig	budodoz	38.745804727077484	9.970306932926178
budiig	budin	16.765415489673615	4.94112354516983
budoárig	budon	28.010854333639145	4.080019563436508
bugyiig	bogyon	23.583950832486153	6.270797330886126
bugyogóig	bogong	21.56384439021349	8.338339811190963
bujáig	bujon	21.628649279475212	6.845011875033379
bukottig	fukotototototototototototototot	18.20364136993885	33.09550520777702
bukottabbig	bukobbon	22.372211053967476	9.036588445305824
bukszáig	kuk	28.700738549232483	2.7839902490377426
bukásig	bukusnásnásnásnásnásnásnásnásná	20.762323766946793	44.170455515384674
bukóig	kukón	16.05866040289402	4.336134150624275
bukóig	kukón	16.05866040289402	4.336134150624275
bukósisakig	kukók	23.939597822725773	5.504568845033646
bukószélig	bukuszkén	22.184386372566223	11.497553616762161
buldogig	buldondondondondondondondondond	14.686801940202713	36.70653232932091
buliig	bulin	15.206105098128319	4.881278976798058
bulvárlapig	fulván	23.454530745744705	7.683716028928757
bumerángig	bumeráng	17.08305547758937	9.375484567135572
bundáig	dunondándándándándándándándándá	22.099839083850384	40.85466504096985
bungalóig	ponán	29.694527089595795	6.666906714439392
bunyóig	bunánánánánánánánánánánánánánán	20.598505444824696	42.33130446821451
buráig	burárábak	20.335459649562836	11.238955616950989
burgonyáig	burong	27.145989537239075	6.5991615653038025
burgonyalevesig	buron	37.47534731030464	5.863478600978851
burkoltig	furonkonkonkonkonkonkonkonkonko	21.259486347436905	47.06207732856274
burkoltabbig	buron	26.990552812814713	6.061050564050674
burnuszig	buruusz	23.026109844446182	9.470603436231613
burnótig	buron	25.603000223636627	5.512751460075378
burnótszelencéig	buren	64.99887110292912	5.719117656350136
burokig	buronon	12.597790241241455	6.9429062604904175
busáig	busán	19.85206050798297	6.719895791262388
busáig	busán	19.85206050798297	6.719895791262388
buszig	buszán	13.709210749715567	7.505324002355337
buszmegállóig	foszon	43.51301725208759	7.293697714805603
buszsávig	buszászászászászászászászászász	23.55282998085022	41.918807208538055
buszvezetőig	foszen	32.1382345482707	7.443383112549782
buszállomásig	buszállál	25.28714321553707	12.457509860396385
butáig	butat	19.606271892786026	4.509970337152481
butadiénig	butoz	25.38069485127926	5.5373208075761795
butaságig	butat	16.441940754652023	5.6337980926036835
butikig	butikikikikikikikikikikikikikik	12.798879407346249	51.34720816463232
buzgóig	buzoz	20.50235077738762	4.499138176441193
buzgóságig	buzozág	20.58786505460739	7.559765875339508
buziig	buzin	14.112527944147587	3.904077745974064
buzogányig	buzozonyonyonyonyonyonyonyonyon	21.964909426867962	31.532903902232647
byte-ig	eg	39.83648565411568	3.7890931367874146
báig	bánánánánánánánánánánánánánánán	16.90954166650772	46.69504886865616
bábig	bábon	10.039834435097873	4.418330366723239
bábáig	babak	18.2409430379048	5.753516145050526
bácsiig	dácsin	15.957585209980607	6.58418171480298
bájig	fájon	13.550011307001114	4.784882977604866
bájosig	bajososnan	14.531990483403206	12.53917671740055
bájosabbig	bajobbabbabbabbabbabbabbabbabba	17.75064605474472	18.43658486008644
bálig	bálol	11.216180948540568	6.261047152802348
bálnáig	bálál	24.630932124331594	5.557813020423055
bálnavadászatig	bálászan	36.29007008485496	10.43001109175384
bálteremig	bálteren	22.37475161999464	12.86214404553175
bálványig	fálványonyonyonyonyonyonyonyony	15.622067643329501	32.132280038669705
bálványimádásig	bálvásásásásásásásásásásásásásá	39.12556972168386	36.60886817239225
bámulatig	bamut	20.403663843870163	6.598544143140316
bánatig	banán	15.040800303220749	6.4834349155426025
bánatáig	bananán	21.07445800304413	9.57507386803627
bánatosig	banan	18.118520885705948	6.414400488138199
bányáig	bánánánánánánánánánánánánánánán	19.94020926952362	50.03004366159439
bányaszerencsétlenségig	sánységségségségségségségségség	57.18690338730812	55.117083132267
bányászig	sánászászászászászászászászászá	20.47173050045967	43.879603922367096
bányászhimnuszig	sányászán	48.45177695155144	12.798186480998993
bányásznapig	bánán	28.126898273825645	5.502833291888237
bárgyúságig	bárgyág	18.994884353131056	7.075814884155989
báriumig	báriumomomomomomomomomomomomomo	15.653855048120022	55.20656391233206
bárkáig	bárk	21.305865041911602	2.850934736430645
bársonyig	bársonyonyonyonyonyonyonyonyony	15.215855192393064	32.71257893368602
bársonyosig	bársossossossossossossossossoss	18.880320765078068	31.19889710098505
bárszékig	sárszkérszkérszkérszkérszkérszk	14.571342952549458	42.16704722866416
bárányig	bárányányányányányányányányányá	15.375523015856743	31.21550564467907
bárányfelhőig	fárfen	43.81256279349327	8.032309852540493
bárányhimlőig	bármán	43.043841645121574	8.381537362933159
báróig	báróban	15.630629796534777	8.001084703952074
bárókisasszonyig	bárósszosszosszosszosszosszossz	32.99388236552477	39.12532327324152
bárónéig	bárón	20.896775096654892	4.864168494939804
bárónőig	báróng	17.12233491241932	7.526892140507698
bástyáig	bászán	24.217418882995844	6.209333632141352
bátig	báton	11.271525248885155	6.165682420134544
bátorig	bátotoron	14.671462804079056	8.608678072690964
bátorságig	bátozság	18.021274618804455	9.361614160239697
bátorságáig	bátozág	30.396843329072	9.252879694104195
bátorításig	bátotossztásossztásossztásosszt	27.035511299967766	47.40898498892784
bátrabbig	bátrabbabbabbabbabbabbabbabbabb	13.490598574280739	24.101733043789864
bátyig	váton	15.255353383719921	7.61668511480093
bátyáig	bátyán	18.998337879776955	7.230005517601967
bátyjáig	bátyát	25.544272869825363	8.352972239255905
bázisig	báziszászászászászászászászászá	14.15991260483861	48.55786957219243
bébiszitterig	bébiszerez	27.608249459415674	12.529880557209253
bécsiig	fécsin	15.704524289816618	5.858713222667575
bécsiig	fécsin	15.704524289816618	5.858713222667575
bégig	bég	13.09792329929769	3.4071071352809668
bégumig	bug	20.545200385153294	3.9715611040592194
békáig	bék	19.694445431232452	2.8284340500831604
békéig	békek	19.069377928972244	4.8491420447826385
békedíjig	fékén	26.25552225112915	4.582110896706581
békeegyezményig	fénenyenyenyenyenyenyenyenyenye	40.762585669755936	29.25622472167015
békekongresszusig	béken	46.09949314594269	6.265704810619354
békességig	sékéssénsénsénsénsénsénsénsénsé	17.12509797513485	35.97344432771206
békeszerződésig	sékeszereszereszereszereszeresz	34.47807830572128	39.02496847510338
béklyóig	fékl	22.64620231091976	4.971022188663483
békésig	enésésésésésésésésésésésésésésé	17.75817857682705	41.72896310687065
bélig	bélel	11.494261767715216	4.461385156959295
bélcsatornáig	bélcsat	30.4000051766634	8.070797398686409
bélmozgásig	bélmon	25.04806800186634	5.71928496658802
bélyegig	bélyényényényényényényényényény	15.898487154394388	33.69743623957038
bélyeggyűjtésig	sélyényényényényényényényényény	40.443567264825106	39.05803942680359
bélyeggyűjtőig	félyönyőnyőnyőnyőnyőnyőnyőnyőny	38.85575985535979	53.03234563022852
bénáig	nyong	17.614229053258896	7.092582494020462
bérig	bérérnérérnérérnérérnérérnérérn	15.339564580470324	39.63859238103032
béreltig	férelel	19.470081727951765	5.9303522408008575
béresig	béreseseseseseseseseseseseseses	15.736721761524677	36.191014893352985
bérgyilkosig	béroskoskoskoskoskoskoskoskosko	32.30141544342041	36.14031583070755
bérletig	bérlet	15.202810004353523	6.05258484184742
bérlőig	bérlőben	16.26413791999221	9.519844230264425
bérmálásig	bérmásásásásásásásásásásásásásá	22.12732135504484	41.17326048761606
bétáig	bétatát	18.662215694785118	7.93013297021389
bézsig	szzízszek	15.070708524435759	7.9350564777851105
bíbicig	bíbin	14.13193966448307	7.310145631432533
bíbornokig	bibornán	20.179895877838135	10.28418481349945
bíborosig	bíbosososososososososososososos	18.21564480662346	22.303527235984802
bírságig	sírsságszágszágszágszágszágszág	14.425109151750803	50.26781947910786
bírálatig	barál	21.3568100258708	8.535004541277885
bíróig	víróbóbóbóbóbóbóbóbóbóbóbóbóbób	16.385977935045958	45.99885026551783
bíróságig	víróság	16.58023291826248	8.17869058251381
bíróságiig	bágóban	22.61360639333725	11.964745223522186
bódéig	bódít	19.694898769259453	6.669043347239494
bójáig	bajábak	18.647824496030807	7.4041172713041306
bókig	bók	10.38435286283493	3.47187203168869
bólintásig	fólit	24.260874902829528	5.739152645692229
bórig	bórn	13.249038942158222	5.751158483326435
bóráig	bórábak	20.400673300027847	8.073955088853836
bórsavig	sórszssssssssssssssssssssssssss	16.330299206078053	60.623093739151955
bóvliig	bóvivivin	23.790557155385613	9.530126074329019
bögréig	kögek	26.722374700009823	6.73117748554796
böhömig	fözömömömömömömömömömömömömömöm	19.239395678043365	37.01708263903856
böjtig	föjt	18.460158482193947	2.5894273221492767
bölcsig	fölcskel	13.698805026710033	8.940780498087406
bölcsig	fölcskel	13.698805026710033	8.940780498087406
bölcsességig	sölcsésséssésséssésséssésséssés	20.646621137857437	35.00815138220787
bölcsességfogig	fölcsség	30.28428104519844	8.579807370901108
bölcsészig	sölcssészssészssészssészssészss	20.149043761193752	41.804888263344765
bölcsőig	fölcszől	19.953711181879044	11.132940262556076
bölcsődalig	fölcszeldől	30.872397154569626	15.12938304245472
bölcsődéig	fölcszedőbedőbedőbedőbedőbedőbe	30.63233518600464	40.56383763253689
bölényig	fölelényönyönyönyönyönyönyönyön	20.309771168977022	33.693234803155065
bölényszárnyig	fölegényonyszányszányszányszány	30.375872937962413	49.92088899202645
bölömbikáig	kölölellöl	36.013002291321754	13.240029349923134
böngészésig	engészészészészészészészészészé	20.546281099319458	35.16104754805565
böngészőig	vöng	26.560307383537292	5.106899321079254
böngészőig	vöng	26.560307383537292	5.106899321079254
börtönig	förtön	14.922854132950306	4.757723033428192
búig	búnyúnyúnyúnyúnyúnyúnyúnyúnyúny	15.95710526406765	52.53802154958248
búbig	búbban	10.266717941034585	5.927364737261087
búbosig	búbosososososososososososososos	13.12808399926871	31.309427405707538
búcsúcsókig	fúcsúcsúcsúcsúcsúcsúcsúcsúcsúcs	25.98194971680641	21.932462602853775
búrig	búron	14.10667835175991	4.633541330695152
búrig	búron	14.10667835175991	4.633541330695152
bútorig	bútoron	11.941126722842455	5.779803175479174
bútordarabig	bútordordordordordordordordordo	24.545022256672382	28.01633942872286
bútorodig	bútoron	15.368797551840544	6.409387957304716
búzáig	búzak	18.94099023193121	5.450568221509457
büdzséig	büdez	27.93391117453575	8.09973081946373
büdösig	füdősödesedesedesedesedesedesed	21.855724655091763	57.61834895610809
büféig	füfütén	17.935367971658707	8.024288140237331
bükkig	kükkök	17.106254048645496	6.112974211573601
büntetésig	etetésesesesesesesesesesesesese	22.71292008459568	36.376575753092766
büntetőig	etetőnetőnetőnetőnetőnetőnetőne	21.423837035894394	46.68906784057617
büntetőig	etetőnetőnetőnetőnetőnetőnetőne	21.423837035894394	46.68906784057617
büntetődobásig	fügosososososososososososososos	49.485140323638916	50.69150257110596
büntetőjogig	füg	35.40562266111374	4.703699082136154
bürokratáig	berok	31.738217800855637	5.698052644729614
bürokratikusig	fürokokokokokokokokokokokokokok	33.632893055677414	46.16085144877434
bürokráciáig	büron	33.83230333030224	5.928999826312065
bürökig	körök	16.493876844644547	4.18833814561367
büszkéig	eszek	24.138812735676765	5.9988570138812065
büszkéig	eszek	24.138812735676765	5.9988570138812065
büszkeségig	eszek	26.252727188169956	5.521922502666712
bőbeszédűig	febeszeszeszeszeszeszeszeszesze	34.63029193878174	31.088011220097542
bőbeszédűségig	bebeség	39.54428780078888	6.932128965854645
bőrig	bőren	15.564588829874992	6.541084095835686
bőrbajig	förbak	19.517543748021126	6.9202432334423065
bőrcipőig	főrcin	21.927181392908096	6.8531805872917175
bőréig	berek	23.609847515821457	5.596450954675674
bőregérig	bererererererererererererererer	20.25707697868347	23.722953900694847
bőrgyulladásig	förgyol	35.225754261016846	11.336166471242905
bőrgyárig	bőrgyárg	16.454695656895638	10.573032990098
bőrgyógyászig	szörgyhoszg	31.759997695684433	12.696422636508942
bőrgyógyászatig	bergyaggyaggyaggyaggyaggyaggyag	30.91262222826481	48.96343290805817
bőröndig	bőröndőn	16.15311759710312	9.82073038816452
bőrűig	bőrűn	16.00823824107647	5.774739548563957
bőségig	beség	14.960410192608833	3.5350505113601685
bőségesig	eség	19.67449201643467	5.008688658475876
bőségesebbig	besésegesegesegesegesegesegeseg	25.21342857182026	37.99565848708153
bővebbig	bővebbebbebbebbebbebbebbebbebbe	14.187627643346786	27.42203262448311
bővítésig	evésesésesésesésesésesésesésesé	19.968798510730267	53.48980087041855
bővítéséig	evévén	25.589907072484493	7.227494895458221
bűnig	nűnn	12.401814691722393	5.71367946267128
bűnbakig	bűbak	18.079904310405254	5.724398873746395
bűnbánatig	nyong	27.968626365065575	7.378894418478012
bűncselekményig	fűnyenyenyenyenyenyenyenyenyeny	42.43678938597441	37.78524345904589
bűnösig	fűnyön	23.696987107396126	8.457483775913715
bűnözésig	enén	26.74919380247593	6.057545244693756
bűnözőig	vűzöz	20.973647072911263	6.2872054874897
bűnözőig	vűzöz	20.973647072911263	6.2872054874897
bűnügyig	nűnyönyönyönyönyönyönyönyönyöny	28.875989265739918	40.13274383544922
bűnügyiig	bűnynén	35.48290368169546	11.310375176370144
bűvészig	vűvén	17.769111074507236	5.941503833979368
bűvösig	vűvisöven	19.117776587605476	12.742794692516327
bűvösebbig	bűvebbebbebbebbebbebbebbebbebbe	20.95232930034399	20.39141260832548
bűzig	bűznen	9.094985182164237	7.346039707539603
cadikig	dadidok	19.791628398001194	6.810276344418526
cefotaximig	fefomimimimimimimimimimimimimim	29.603680819272995	38.93432684801519
ft-ig	fet	21.3964706659317	4.68460875749588
cenkig	kenk	11.415532644838095	3.6278164386749268
centenáriumig	penen	41.12829082459211	4.741431087255478
centiig	kenin	23.98449218273163	4.594906307756901
centigrammig	mennan	36.56179375946522	9.429653994739056
centikéig	kenik	30.193596839904785	5.41809556260705
centiméterig	fenitéremeremeremeremeremeremer	33.97769829630852	45.06065496103838
centiméteresig	fenen	40.50775021314621	6.301777683198452
centisig	penin	21.639133617281914	5.35498533397913
centralizmusig	fennan	36.06505152583122	8.874737206846476
centralizációig	fennakiónániónániónániónániónán	45.17160156369209	45.22249683737755
centrifugáig	pennánánánánánánánánánánánánáná	49.58769932389259	35.32059598714113
centrifugálisig	pennan	49.25273248553276	9.769293904304504
centripetálisig	pennisisisisisisisisisisisisisi	46.36356192827225	60.833279728889465
centrumig	mennámumumumumumumumumumumumumu	28.734914153814316	47.92017103731632
cenzúráig	kenán	34.973072081804276	5.970437824726105
ceremóniáig	ferenak	32.77481494098902	7.645075671374798
ceruzáig	keruz	23.536998260766268	4.193067330867052
ceruzafaragóig	feruzanan	40.52393876761198	14.383595425635576
ceruzahegyezőig	ferez	49.36557946354151	4.011970832943916
ceruzatartóig	keruzórórórórórórórórórórórórór	36.94239881634712	50.16186009347439
cetig	fetek	12.76732499152422	4.170303894672543
fák-ig	fák	25.65219198912382	1.9508937522768974
gui-ig	nainananananananananananananana	24.06188264489174	54.24770525097847
chipig	fviipipin	18.757023938000202	10.444176897406578
cicáig	dicik	22.062854204326868	5.657255098223686
ciciig	cicin	11.515712061198428	3.594872036250308
cickányig	cicinyok	22.430742440745234	10.376810191199183
cifráig	difon	27.046496476978064	7.048913240432739
cigarettáig	kigyat	37.59884130768478	6.1646211594343185
cigarettacsikkig	kig	51.852334352210164	1.8329240083694458
cigarettapapírig	figorert	43.63363512977958	14.410466328263283
cigiig	kig	16.24033183348365	3.0631935968995094
cigányig	fogyonynynynynynynynynynynynyny	17.772254079580307	46.16596172749996
cigányig	fogyonynynynynynynynynynynynyny	17.772254079580307	46.16596172749996
cigányasszonyig	fogyonyonyonyonyonyonyonyonyony	35.22658695280552	38.010658621788025
cigánykerékig	kigyek	35.335741290822625	4.396317735314369
cigánypecsenyéig	cigyenek	51.62540511414409	9.530408125370741
cigányságig	figyong	24.68772691488266	8.052202768623829
cikcakkig	kikkkkkkkkkkkkkkkkkkkkkkkkkkkkk	26.60043199453503	34.695638570934534
cikkig	kikk	16.563309712335467	1.6281974352896214
cikkéig	kikk	24.745630344375968	2.0257508158683777
cikkelyig	fikk	24.80308261141181	3.359623745083809
ciklikusig	kikik	29.03657585242763	4.013016331940889
cyclohexánig	diklól	85.53952884674072	8.48631713539362
cikloisig	kiklik	25.637675896286964	7.228218913078308
ciklonig	diklon	16.643087956123054	6.921906128525734
ciklorámáig	kiklomárárárárárárárárárárárárá	31.841523945331573	40.14348363876343
ciklusig	kiklásk	21.526402679737657	9.220018282532692
ciklámenig	dikl	24.69016977585852	4.654090568423271
ciklámenig	dikl	24.69016977585852	4.654090568423271
cikóriáig	kikiók	23.14438324328512	5.4175350069999695
cilinderig	kililerenderenderenderenderende	18.585830070544034	37.5950867254287
cimbalomig	fimimomomomomomomomomomomomomom	24.095212537795305	24.908664137125015
cimboráig	dimioron	27.87366754282266	12.268207974731922
cimpáig	cimmok	23.647790625691414	8.578677132725716
cinig	din	12.337696013972163	3.4328468292951584
cinegéig	cigén	23.442668832838535	6.191757954657078
cinizmusig	kinán	28.524011875269935	7.56544591486454
cinkig	kink	11.272915460169315	3.4740231558680534
cinkéig	kink	22.593821535352618	4.045790061354637
cinkosig	kinán	19.583286915905774	5.814303882420063
cinteremig	finemememememememememememememem	26.734968036413193	35.79912307858467
cintányérig	kinyérén	29.804426298011094	10.795801237225533
cionistáig	kininán	34.95132411504164	7.152166053652763
cionizmusig	fininán	30.95576611114666	8.876264035701752
cipellőig	fipel	22.195199109613895	5.473818562924862
ciprusig	fipopusosnusosnusosnusosnusosnu	22.11594647169113	58.60667721927166
cipzárig	kipzárdárdárdárdárdárdárdárdárd	17.622928477358073	45.14572600275278
cipészig	kipén	18.357035155408084	4.937981389462948
cipóig	cipónó	10.938417950179428	6.202441254165024
cipőboltig	kipól	28.52289204020053	5.252284832298756
cipőfűzőig	kipőn	24.55128336790949	5.891900978982449
cipőhúzóig	kipópózózózózózózózózózózózózóz	35.297623774502426	32.40264234691858
cipőkanálig	fipól	34.750963169150054	5.1193001344799995
cipőtalpig	kipöpol	32.85356333013624	9.735015541315079
cirkuszig	kirkuszuszuszuszuszuszuszuszusz	18.131194600835443	25.692709751427174
cirkóniumig	cirón	27.107568621635437	6.16089391708374
cirmosig	dirmoszoszoszoszoszoszoszoszosz	14.719949788413942	54.73921401798725
cisztáig	diszt	21.16466873884201	3.845061090774834
ciszternáig	diszernt	25.73690945096314	9.355687196366489
citeráig	kitet	24.179777500219643	2.8197764717042446
citológiáig	dititolólól	28.51629326120019	12.130243241786957
citrancsig	citincsnak	20.6686382740736	13.58737026154995
citromig	fitomomomomomomomomomomomomomom	20.825540523976088	32.3479851000011
citromcápáig	citiól	36.975248996168375	7.270515564829111
citromléig	fitlimimén	37.77080106921494	16.882527101784945
citromsavig	ditoz	33.388943480327725	6.1963663920760155
citromsármányig	citmommommommommommommommommomm	38.409975208342075	45.09579772502184
civilizációig	diviviól	30.07268026797101	6.098352957516909
cm-esig	fegyeszeszeszeszeszeszeszeszesz	32.426731288433075	43.05257698893547
cobolyig	fobololyonyonyonyonyonyonyonyon	16.055107472464442	27.29377137683332
colig	dolon	13.631159096956253	4.854266509413719
colosig	folosososososososososososososos	16.110303558409214	46.659379037097096
colstokig	folsokokokokokokokokokokokokoko	21.56009555980563	32.72132256627083
combig	dombon	15.036773070693016	6.377768253907561
copfig	fopfon	12.187414519488811	2.87952714599669
cs.-ig	fenyt	16.70098891109228	8.01408040523529
csadorig	dsadordordordordordordordordord	17.52360199391842	35.08406488597393
csajig	fejak	13.140961110591888	7.799332499504089
csajkáig	kajkak	22.65062464028597	6.727397710084915
csakráig	kakrak	23.78697668015957	6.534269750118256
csalogányig	fogyonyonyonyonyonyonyonyonyony	27.40229694545269	27.451431304216385
családig	dsaládádádádádádádádádádádádádá	14.500400006771088	30.589068867266178
családcentrikusig	ksálcszándondondondondondondond	55.85864022374153	58.98096537590027
családfáig	fálfádfál	25.53900222480297	15.620222091674805
családfőig	felfodfodfodfodfodfodfodfodfodf	26.868428081274033	57.13826382160187
családjáig	dajádábak	30.89551942795515	15.01581335067749
családnévig	feng	29.58099678903818	6.969957053661346
családtagig	fozt	25.982084199786186	8.114758491516113
csalánig	dágán	15.843254134058952	9.078081905841827
csalásig	fsalássásosnak	15.049434587359428	19.631864055991173
csalóig	dajálólólók	17.318842850625515	17.566585034132004
csalóig	dajálólólók	17.318842850625515	17.566585034132004
csalódottig	folól	26.336834862828255	7.355032324790955
csalódásig	fozósásásásásásásásásásásásásás	18.727762043476105	40.39549204707146
csapadékig	ksopák	21.723281674087048	12.03994995355606
csapatig	fepaton	16.493513375520706	10.242929488420486
csapatáig	kapatán	24.579897299408913	9.941999897360802
csapatkapitányig	fopkondondondondondondondondond	38.72199138998985	44.82893878221512
csapattársig	kapszorszorszorszorszorszorszor	28.441840887069702	52.010223388671875
csapatunkig	kapondondondondondondondondondo	28.506207033991814	45.98447668552399
csapdáig	dsapdapdak	25.153379313647747	14.337782382965088
csapvízig	ksopvíz	17.989239435642958	10.733384370803833
