Correct Form	Predicted Form	Surprisal
correīs	correī	8.847069939962239
corrigiīs	corrīgiae	9.33600978674076
corrogātīs	corrogātae	9.823556832474424
corrogātiōnibus	corrogātiōnēs	11.338149055214672
corrōsiōnibus	corrōsiōnēs	12.740038549959536
corrūgatiōnibus	corrugātiōnēs	23.87461753599473
corruptēlīs	corruptelae	11.378570675573428
corruptibilitātibus	corruptibilitātēs	9.207153581477542
corruptiōnibus	corruptiōnēs	10.176886270667183
corruptōribus	corruptōrēs	9.107038578542415
corribus	corrī	16.559404965795693
corsīs	corsae	4.72945086582331
corticibus	corticēs	8.042313958474551
cortīnīs	cortinae	6.153314149370999
corulētīs	corulēta	10.214951149726403
corulīs	corulī	10.096785741552594
cōrīs	corī	9.861553432914661
coruscātiōnibus	coruscātiōnēs	10.327052107822965
corvīs	corvī	8.522322803299176
cōrycīs	corycī	12.370635887426033
corylētīs	corylēta	10.108445649988425
corylīs	corylī	11.323709408166906
corymbīs	corymbī	10.044490099244285
cōtibus	corēs	12.929288597893901
cosmōgraphīīs	cosmographiae	19.345137562369928
cosmographīs	cosmographō	16.08620369383425
cosmōlogiīs	cosmologiae	12.457246921439946
cossīs	cossī	9.71032393589121
costīs	costae	3.500354953815986
costīs	costa	8.066771638186765
cōthōnibus	cothōnēs	12.03116454796691
cothurnīs	cothurnī	11.094705182686084
cotōneīs	cotōnea	10.52959547428145
cotoniīs	cotōnia	6.896617088268613
cōtōriīs	cotoriae	9.665187779650296
cōturnīcibus	coturnīcēs	12.555945644158783
cotylīs	cotylae	9.998538330253723
covīnāriīs	covināriī	12.615003435937979
covinnāriīs	covinnāriī	12.539455834645196
crābrōnibus	crabrōnēs	13.746040436875774
craccīs	craccārum	3.901807188125531
crambīs	crambae	4.460184604831738
crāmīs	crama	9.438601886649849
crāniīs	crania	6.535454259603284
crapulīs	crapulae	7.869561710911512
crassificātiōnibus	crassificātiōnēs	9.80091028134484
crassitiēbus	crassitiēs	13.721149778553809
crassitūdinibus	crassitūdinēs	9.185486666930956
crātēribus	crāterēs	11.480574650806375
crātērīs	crāterae	10.852304746164009
craterītidibus	crāteritidēs	12.806584827252664
crāticulīs	crāticulae	9.230341797856454
crātibus	crātēs	5.779156291508116
creāgrīs	creāgrae	5.8941685621321085
creāminibus	creāmina	15.140672313777031
creātiōnibus	creātiōnēs	10.176793783539324
creātōribus	creātōrēs	6.882853173781768
creātrīcibus	creātrīcēs	10.09807753000905
creātūrīs	creātūrae	7.597297601896571
crēbritātibus	crebritātēs	7.540528456986067
crēbritūdinibus	crebritūdinēs	11.596567935303028
crēdibilitātibus	credibilitātēs	8.061707964142443
crēditrīcibus	creditrīcēs	10.384399199144582
crēdulitātibus	credulitātēs	7.883965910994448
cremātiōnibus	cremātiōnēs	8.998080933846268
cremiīs	cremia	5.7288962587481365
crēnīs	crenae	5.99294061693945
crepātūrīs	crepātūrae	9.88017514286912
crepidīs	crepidae	6.551122019722243
crepīdinibus	crepidinēs	11.026738402586489
crepitibus	crepitūs	9.43717284698505
crepusculīs	crepuscula	7.157504140239325
crētifodīnīs	cretifodīnae	8.93106574830017
crētulīs	cretulae	8.849620595545275
crībrīs	crībra	8.153937346498424
crīminibus	crīmina	18.498314764088718
crīminātiōnibus	crīminātiōnēs	9.747140093988492
crīminātōribus	crīminātōrēs	8.314638166681107
crīminātrīcibus	crīminātrīcēs	10.10428217941444
crīnibus	crīnēs	6.743156901677139
crinīs	crīnōnēs	7.8678149225597735
crispitūdinibus	crīspitūdinēs	10.313725905842148
cristīs	crīstae	3.0405978803464677
cristallīs	crīstalla	8.048664619098645
cristulīs	crīstulae	6.871773032966303
criteriīs	crīteriōnēs	11.468335993646178
crocallidibus	crocallidēs	9.869068033107396
croceīs	croceae	9.345147067680955
crocodīliīs	crocodīlia	11.570375076378696
crocōtīs	crocōtae	9.111044556135312
crocīs	croca	7.16971919243224
crocīs	crocī	8.817151364404708
crotalīs	crōtala	7.784590421904795
cruciāminibus	cruciāmina	13.287706578987127
cruciāmentīs	cruciāmenta	10.935616150845817
cruciātiōnibus	cruciātiōnēs	10.495842294576619
crucifixiōnibus	crucificiōnēs	13.445087970991153
crūdēlitātibus	crudelitātēs	9.675187597818876
crūditātibus	cruditātēs	5.98361504830973
crūditātiōnibus	cruditātiōnēs	10.507097701220005
crumēnīs	crumenae	10.4034842341498
cruōribus	cruōrēs	11.614067323738709
crūribus	crura	14.626876141410321
crustīs	crustīs	1.7686329907737672
crūstulōrum	crustula	10.919920746120624
crustīs	crusta	5.03324681695085
cryptīs	cryptae	3.7735854983329773
cryptōrum	cryptōnēs	14.424840138992295
crystallīs	crystalla	7.261188641236913
cubicula	cubicula	0.7302853751079965
cubīlibus	cubilia	18.119386167280027
cubīs	cubī	8.708193193393527
cucullīs	cucullae	5.315550417515624
cucullīs	cucullī	9.334505454629834
cucūlīs	cuculī	16.31779233517227
cucumīs	cucumae	7.727147524594329
cucumerāriīs	cucumerāria	7.242608631233452
cucurbitīs	cucurbitae	10.67487728560809
culcitīs	culcitae	6.988630916835973
cūleīs	culeī	13.066692453212454
culicibus	culicēs	12.188901359593729
culīnārum	culīnae	8.214325180073502
culleīs	culleī	7.700407663243823
culmīs	culmī	8.277476024028147
culpās	culpae	2.5162450955831446
cultellīs	cultellī	9.425315478420089
cultrīs	cultrī	7.0020804006489925
cultrīcibus	cultrīcēs	9.755756879249475
cūlīs	culō	11.86768481976469
cumīnīs	cumina	8.751653448693105
cumulīs	cumulī	9.99143086346885
cūnābulīs	cunābula	9.038842399164423
cūnīs	cunae	7.883224859426264
cūnctātiōnibus	cunctātiōnēs	11.794795921021432
cūnctātōribus	cunctātōrēs	9.337600516364546
cunēlīs	cunelae	10.50282796900865
cuneīs	cuneī	9.930352275783662
cunīculīs	cuniculī	13.389086541025335
cunnilingīs	cunnilingī	11.099887729784996
cunnīs	cunnī	9.238625276397215
cūpīs	cupae	7.5302183432504535
cupiditātibus	cupiditātēs	6.45408800605037
cupīdinibus	cupidinēs	10.424065850231273
cūpōnibus	cupōnēs	12.926088504551444
cuppīs	cuppae	3.9327039502677508
cupressētīs	cupressēta	11.730029854661552
cupressīs	cupressūs	10.487267997865274
cūprīs	cupra	10.981486677701469
cūrātiōnibus	curātiōnēs	11.910629069098832
cūrātōribus	curātōrēs	9.751711768733003
curculiōnibus	curculiōnēs	9.693638205387515
cūriōsitātibus	curiositātēs	10.318619582645624
curiīs	curia	5.109065241085773
curriculīs	currīcula	7.626837780371716
curribus	currī	17.125852442852192
curvātiōnibus	curvātiōnēs	8.952805906613094
curvīs	curva	7.464404883525276
cuspidibus	cuspidēs	10.924470109763206
custōdiīs	custōdiae	7.713529584965727
custōdītiōnibus	custōdītiōnēs	10.987799899568927
custōdibus	custōdēs	10.724484357691836
cutīculīs	cuticulae	10.639986365411005
cutibus	cutēs	7.448253718146589
cyathīs	cyathī	5.932901839056285
cyatīs	cyatī	6.808496984420344
cyclaminibus	cyclamina	15.751573291781824
cyclamīnīs	cyclamīnī	13.275990238733357
cyclōpiīs	cyclopiae	10.041447795927525
cyclōpibus	cyclōpēs	7.633883303147741
cyclīs	cyclī	6.684878153027967
cȳcnīs	cycnī	10.700089968857355
cygnōs	cygnī	4.559870760887861
cyitibus	cyitēs	12.982500871177763
cylindrīs	cylindrō	10.238871654823015
cȳmatiīs	cymatia	9.12472226601676
cymbīs	cymbās	5.081645754442434
cymbalīs	cymbala	7.628320508010802
cymīnīs	cymina	9.458427812787704
cymithārrīs	cymitharrae	12.638957467701402
cȳmulīs	cymulae	10.786720103686093
cynocephalīs	cynocephalō	14.342717149891541
cynoglōssīs	cynoglossō	13.522981596339378
cynoīdibus	cynoīdēs	13.695606119174045
cynomazīs	cynomaza	6.457611691839702
cynomiīs	cynomiae	8.337222587149881
cypērīs	cyperō	13.130791778443381
cypērīs	cyperō	14.845245603704825
cyprīnīs	cyprinī	12.271849574783118
cytropodibus	cytropō	12.658031257626135
guianīs	guianī	12.21238258953963
cœnobiīs	cœnobia	5.653229009360075
dablīs	dablae	5.345284747541882
dacrimeis	dacrīmae	33.75911928151618
dactyliothēcīs	dactyliothēcae	8.76543659323579
dādūchīs	dadūchō	13.805089021421736
daemōnibus	daemōnēs	9.374408789313748
daemonicolīs	daemonicolae	12.38148551931954
daemoniīs	daemonia	7.773161099845311
dagnadibus	dagnadēs	9.844944083146402
damaliōnibus	damaliōnēs	11.33899476830129
damasōniīs	damasōnia	12.27079449041048
dāmiīs	damia	9.11297082141391
dāmiūrgīs	damiūrgō	13.793714456856833
dammulīs	dammulae	8.117425054853811
damnātiōnibus	damnātiōnēs	10.392657156071778
damnātōribus	damnātōrēs	7.667076102425199
dampnīs	dampna	6.571714841367793
danīstīs	danistae	8.3292553996489
daphniīs	daphniae	9.223798573308159
daphnōnibus	daphnōnēs	12.145282303012209
dapificibus	dapificēs	9.236928328173235
dapibus	dapēs	4.9016814488277305
darmstadtiīs	darmstadtia	8.805423619225621
dasēīs	daseae	8.800774267991073
datiōnibus	datiōnēs	11.83053515341453
datōribus	datōrēs	8.592383518291172
datīs	data	8.641576394526055
daucīs	dauca	5.795232874108478
deārum	dēae	8.778670778148808
deambulācrīs	dēambulācra	12.674668811968331
deambulātiōnibus	deambulātiōnēs	12.335231666604159
dēbacchātiōnibus	dēbacchatiōnēs	15.161734331901243
dēbellātōribus	dēbellātōrēs	8.761236921975978
dēbilitātibus	dēbilitātēs	5.501503666057943
dēbilitātiōnibus	dēbilitātiōnēs	9.683388204354742
dēbitiōnibus	dēbitiōnēs	8.783588707141007
dēbitōribus	dēbitōrēs	7.529533796594478
dēbitīs	dēbita	7.580894870838165
decachordīs	dēcāchorda	12.081762019297457
decacordīs	dēcācorda	11.793470105301822
decānīs	dēcanī	14.074856119172182
decempedīs	dēcempedae	9.745335172861814
decempedātōribus	dēcempedātōrēs	10.837477649540233
decemvirīs	dēcemvirī	6.946056719025364
decenniīs	dēcennia	7.372622669645352
decentiīs	dēcentiae	7.578980427511851
dēceptiōnibus	dēceptiōnēs	10.402841217802234
dēceptōribus	dēceptōrēs	8.804323117728927
dēcertātiōnibus	dēcertātiōnēs	10.249599846112233
dēcessiōnibus	dēcessiōnēs	11.182483333649543
dēcessōribus	dēcessōrēs	9.038026146343327
decimīs	dēcimae	8.927423570101382
decimātiōnibus	dēcimātiōnēs	11.26702705415346
dēcipulīs	dēcipulae	10.467010165724787
dēcīsiōnibus	dēcisiōnēs	13.108554455314106
dēclāmātiōnibus	dēclāmātiōnēs	10.642948715532384
dēclārātiōnibus	dēclarātiōnēs	11.534536614075478
dēclīnātiōnibus	dēclīnātiōnēs	10.743613274144991
dēclīvitātibus	dēclīvitātēs	7.094941833209305
decoctiōnibus	dēcoctiōnēs	11.714781799648335
dēcoctōribus	dēcoctōrēs	8.896694752434996
decōribus	dēcōrēs	9.715334596374305
decoratiōnibus	dēcorātiōnēs	14.03127148231738
dēcrēmentīs	dēcrēmenta	10.739430387181073
dēcrēscentiīs	dēcrescentiae	11.91770432969497
dēcrētiōnibus	dēcrētiōnēs	9.923803340208678
dēcrētīs	dēcrēta	10.393838911142666
decumīs	dēcumae	9.317238544957945
decuriīs	dēcuriae	9.471538029465592
decuriātiōnibus	dēcuriātiōnēs	12.126869641153462
dēcursiōnibus	dēcursiōnēs	10.808181512040733
decoribus	dēcī	19.90718084166292
decussibus	dēcussēs	6.798358413954702
dēdecoribus	dēdecō	14.749619898640958
dēdicātiōnibus	dēdicātiōnēs	9.838478256544477
dēditiōnibus	dēditiōnēs	8.262436803461583
dēductiōnibus	dēductiōnēs	9.884065341513633
dēductōribus	dēductōrēs	9.03126346017234
dēductōriīs	dēductōria	9.192966547605465
dēfaecātiōnibus	dēfaecātiōnēs	10.766800702772343
dēfatīgātiōnibus	dēfātigātiōnēs	14.812776045131614
dēfectiōnibus	dēfectiōnēs	10.407074834615287
dēfensīs	dēfensae	7.2021319346822565
dēfensiōnibus	dēfensiōnēs	10.825905784308816
dēfēnsōribus	dēfensōrēs	13.536458700575167
dēfetīgātiōnibus	dēfetīgātiōnēs	10.347900329653385
dēficientiīs	dēficientiae	9.002234480938569
dēfīnītiōnibus	dēfinitiōnēs	14.416032248282477
dēfixiōnibus	dēfixiōnēs	11.710103995553254
dēflāgrātiōnibus	dēflagrātiōnēs	12.512653603597755
dēflexiōnibus	dēflexiōnēs	10.562476011513809
dēfluviīs	dēfluvia	7.401043401274364
dēformātiōnibus	dēformātiōnēs	10.66746177678715
dēfōrmitātibus	dēformitātēs	8.378874345462464
dēfossiōnibus	dēfossiōnēs	11.806164188034018
dēfraudātiōnibus	dēfraudātiōnēs	10.825592929428694
dēfricātiōnibus	dēfrīcātiōnēs	11.605580877361263
dēfrutīs	dēfruta	9.44759949298168
dēfunctiōnibus	dēfunctiōnēs	10.401488644341043
dehonestātiōnibus	dehonestātiōnēs	10.888014080246535
deicīdīs	dēicīdae	7.892914399446454
dēiectiōnibus	dēiectiōnēs	9.608621072748974
dēiectiunculīs	dēiectiunculae	9.91753353432432
dēiectōribus	dēiectōrēs	8.129949592148478
deitātibus	dēitātēs	9.404298184410436
dēiūrātiōnibus	dēiūrātiōnēs	10.33596523599499
dējectiōnibus	dējectiōnēs	9.507981948980614
dējectiunculīs	dējectiunculae	10.117706505239767
dējectōribus	dējectōrēs	7.961775724499603
dējūrātiōnibus	dējurātiōnēs	11.558933332772995
dejuriīs	dējuria	10.001081982336473
dēlātiōnibus	dēlātiōnēs	9.969016349319645
dēlātūrīs	dēlātūrae	9.350567792134825
dēlectāmentīs	dēlectāmenta	11.542133221426752
dēlectātiōnibus	dēlectātiōnēs	10.339410005414948
dēlēnīmentīs	dēlenimenta	14.113389689953237
dēlībātiōnibus	dēlībātiōnēs	10.848294848248315
dēlīberātiōnibus	dēlīberātiōnēs	10.753231383397178
dēlīberātōribus	dēlīberātōrēs	10.167425950216057
dēlicātiōnibus	dēlicātiōnēs	10.581186355855834
dēliciīs	dēliciae	7.565650761687721
dēlictīs	dēlicta	8.734829609169537
dēliquiīs	dēliquia	7.153449595774873
dēlīrāmentīs	dēlirāmenta	12.343163222361
dēlūbrīs	dēlūbra	10.161077746637602
dēlūsiōnibus	dēlusiōnēs	12.349084432610653
dēmentiīs	dēmentiae	6.072618413483724
dēminōrātiōnibus	dēminōrātiōnēs	9.513317783635785
dēminūtiōnibus	dēminūtiōnēs	9.094339105732615
dēmissiōnibus	dēmissiōnēs	9.884547843584642
dēmiūrgīs	dēmiūrgō	10.079285075044027
dēmocratiīs	dēmocratiae	10.870404380897526
dēmōlītiōnibus	dēmolitiōnēs	15.215346762661738
dēmonstrātiōnibus	dēmonstrātiōnēs	11.106701852540482
demptiōnibus	dēmptiōnēs	13.446470939336905
dendrītidibus	dēndrītidēs	13.057435275506577
dēnōminātiōnibus	dēnōminātiōnēs	10.536957297191293
dēnōminātōribus	dēnōminātōrēs	10.641148775956026
dēnotātiōnibus	dēnōtātiōnēs	11.92541234434475
densitātibus	dēnsitātēs	9.386614818678936
dēnūdātiōnibus	dēnūdātiōnēs	10.604181306111968
dēnuntiātiōnibus	dēnuntiātiōnēs	10.787216521855498
dēpecūlātōribus	dēpeculātōrēs	16.486872431702068
dēperditiōnibus	dēperditiōnēs	9.44237824703032
deploidibus	dēploidēs	10.887098532097298
dēpopulātiōnibus	dēpopulātiōnēs	10.4685714872694
dēpositāriīs	dēpositāriō	12.267293742319453
dēpositiōnibus	dēpositiōnēs	9.53197874333
dēpraedātiōnibus	dēpraedātiōnēs	10.282729329735503
dēpraedātrīcibus	dēpraedātrīcēs	10.043544273758016
dēprāvātiōnibus	dēpravātiōnēs	12.176361660157909
dēprecātiōnibus	dēprecātiōnēs	10.021572903688366
dēprecātōribus	dēprecātōrēs	8.494427744843051
dēprecātrīcibus	dēprecātrīcēs	10.04234281402205
dēprehensiōnibus	dēprehensiōnēs	10.423473630005901
dēpulsiōnibus	dēpulsiōnēs	10.651081610053097
dērelictiōnibus	dērelictiōnēs	10.90655827064893
dērīsōribus	dērisōrēs	11.242942394925194
dērīsibus	dērisūs	10.184908445397014
dērīvātiōnibus	dērīvātiōnēs	10.719215367391826
dermatitidibus	dērmātitidēs	10.31961452275209
dērogātiōnibus	dērogātiōnēs	11.127791609371343
dērogātōribus	dērogātōrēs	9.204890171138686
dēscensiōnibus	dēscensiōnēs	10.125966299422544
dēscriptiōnibus	dēscrīptiōnēs	11.432565300341139
dēsecātiōnibus	dēsecātiōnēs	10.127983547798067
dēsertiōnibus	dēsertiōnēs	9.872380497828999
dēsertīs	dēserta	6.982328148704255
dēsiccātiōnibus	dēsiccātiōnēs	10.757182833182014
dēsīderiīs	dēsideria	9.055691550907795
dēsidiīs	dēsidiae	6.905939427197154
dēsignātiōnibus	dēsignātiōnēs	10.19423349976546
dēsipientiīs	dēsipientiae	8.717212771203776
dēsōlātiōnibus	dēsolātiōnēs	12.802731921929535
dēspectiōnibus	dēspectiōnēs	9.934839526979431
dēspērātiōnibus	dēsperātiōnēs	15.403505501317113
dēspicientiīs	dēspicientiae	8.922167195763905
dēstillātiōnibus	dēstillātiōnēs	9.978803804422569
dēstinātiōnibus	dēstinātiōnēs	10.157217770261013
dēstitūtiōnibus	dēstitūtiōnēs	10.10319191700819
dēstructiōnibus	dēstructiōnēs	10.190117802173745
dēstructōribus	dēstructōrēs	8.598787171180447
dēsuētūdinibus	dēsuētūdinēs	8.980451134728355
dētentiōnibus	dētentiōnēs	9.846538604677335
dēterminātiōnibus	dēterminātiōnēs	9.329052617472826
dētestātiōnibus	dētestātiōnēs	9.73683018046313
dētractātōnibus	dētractātiōnēs	17.14712444060069
dētractiōnibus	dētractiōnēs	10.987353845683174
dētractōribus	dētractōrēs	8.939447758220922
dētrīmentīs	dētrīmenta	9.853393061623137
deuncibus	deuncēs	11.146638427133439
deuteriīs	deuteria	6.52759225841146
deuteronomiīs	deuteronomia	11.062193687888794
dēversitōribus	dēversitōrēs	7.351598473323975
dēversōriīs	dēversōria	8.283020485603629
dēverticulīs	dēvertīcula	8.929035378409026
dēviātiōnibus	dēviātiōnēs	9.35134986774483
dēvirginātiōnibus	dēvirginātiōnēs	9.76092841231548
dēvirginātōribus	dēvirginātōrēs	10.245611226691835
dēvorātiōnibus	dēvorātiōnēs	10.534646310211428
dēvorātrīcibus	dēvorātrīcēs	10.150710224296745
dēvorsōribus	dēvorsōrēs	8.829660713046906
dēvōtātiōnibus	dēvōtātiōnēs	9.686960880621427
dēvōtiōnibus	dēvōtiōnēs	8.887165497023943
dexterīs	dexterae	7.999502856924664
dexteritātibus	dexteritātēs	5.370733272884536
dextrīs	dextrae	7.31960798486034
dextrālibus	dextralia	16.38538215922381
dextrāliolīs	dextraliola	10.231332330655277
diabulīs	diabulī	10.348434127488872
diācōnibus	diacōnēs	14.116243262425996
diāconīs	diaconī	14.533360201283358
diadēmatibus	diadēmata	10.865754427242791
diadochīs	diadochō	10.558585534570739
diaeresibus	diaeresēs	9.989249553180343
diaetīs	diaetae	3.7994479128101375
diaetāriīs	diaetāriī	8.991962923289975
dialectīs	dialectōs	9.432034200013732
dialectīs	dialectōs	9.938839900729363
dialogīs	dialogī	12.020591435662936
dialysibus	dialysēs	9.1161764332428
dialytīs	dialyta	7.993946795446391
hibēribus	hiberēs	15.900347876246087
diamētrīs	diamētrō	10.140275997378922
diaphaneitātibus	diaphaneitātēs	8.50941001958563
diaphragmatibus	diaphragmata	14.567399358129478
diaporēsibus	diaporesēs	13.970624565608887
diapsalmatibus	diapsalmata	11.294165186039208
diatribīs	diatribae	7.792306318937335
dichomēniīs	dīchomenia	17.991482530458597
diciōnibus	dīciōnēs	12.295904446677014
alpibus	alpēs	7.620581426490503
dictatiōnibus	dīctātiōnēs	12.714715297259659
dictātrīcibus	dīctātrīcēs	10.87599026442831
dictēriīs	dīcteria	10.685356606729329
dictiōnibus	dīctiōnēs	12.077553895236633
dictiōnāriīs	dīctionāria	12.544772012202884
dīdrāgmīs	didragmata	13.511040267221688
diēculīs	diēculae	7.924863139021909
diētīs	diētae	4.549098135496024
diētāriīs	diētāriī	9.32263943151338
differentialibus	dīfferentiala	12.00621446313562
difficultātibus	dīfficultātēs	11.193557313983547
diffīdentiīs	dīffīdentiae	10.640246034489792
dīgestiōnibus	dīgestiōnēs	11.52135658192401
digitābulīs	dīgitābula	7.979522617475595
digitulīs	dīgitulī	12.188867575023323
dignātiōnibus	dīgnātiōnēs	11.387645473412817
dīgnitātibus	dīgnitātēs	7.4872566831618315
dīgressiōnibus	dīgressiōnēs	12.820134672855147
diiunctiōnibus	diiunctiōnēs	10.75839019883847
dījūdicātiōnibus	dijudicātiōnēs	10.628087734353358
dījūdicātrīcibus	dijudicātrīcēs	12.759305934812573
dījugātiōnibus	dijugātiōnēs	11.342314824937603
dijunctiōnibus	dijunctiōnēs	11.44241808480092
dīlacerātiōnibus	dīlācerātiōnēs	13.147223917339943
dīlātātiōnibus	dīlātātiōnēs	10.870534959866745
dīlātiōnibus	dīlātiōnēs	10.806635046706333
dīlectiōnibus	dīlectiōnēs	11.296427391490397
dīligentiīs	dīlīgentiae	11.076051136965361
dīlūculīs	dīlucula	9.111216614814111
dīluviīs	dīluvia	7.859276942355791
dīmensiōnibus	dīmensiōnēs	10.641647625131554
dīmicātiōnibus	dīmicātiōnēs	9.87621634291304
dīmidiātiōnibus	dīmidiātiōnēs	10.363619044713232
dīmidiīs	dīmidia	6.740100448265366
dīminūtiōnibus	dīminūtiōnēs	9.9269876899898
dīmissiōnibus	dīmissiōnēs	10.861953546107543
dīnumerātiōnibus	dīnumerātiōnēs	10.80251641592804
dioecēsibus	dioecēsēs	9.078914047895523
dioecētīs	dioecētae	9.589430716179777
dionȳsiadibus	dionysiae	11.161132839108177
diphthongīs	diphthongō	11.282169140329643
diphyibus	diphyēs	8.96040004841052
dīplōmatibus	diplōmata	14.730752088784357
dīplōmātīs	diplomatōs	13.74841624792316
dipondiīs	dipondiō	11.184424474777188
dipsadibus	dipsadēs	8.917975815187674
diptōtīs	diptōta	8.245319018460577
dīrēctiōnibus	dīrectiōnēs	12.533040860464553
dīrēctōriīs	dīrectōria	10.597772482313303
dīrectūrīs	dīrectūrae	9.419175930626807
dīreptiōnibus	dīreptiōnēs	11.557776388393904
dīreptōribus	dīreptōrēs	9.444494232200668
diribitiōnibus	dīribitiōnēs	11.65795166746534
diribitōribus	dīribitōrēs	9.836451665745699
dīritātibus	dīrītātēs	6.848148032251629
dīruptiōnibus	dīruptiōnēs	10.191796031440617
disceptātiōnibus	disceptātiōnēs	10.499602204405278
disceptātōribus	disceptātōrēs	9.607390746293504
discessiōnibus	discessiōnēs	11.265830230231586
discidiīs	discidia	7.643764941396512
disciplīnīs	disciplinae	8.458526015310781
discipulīs	discipulae	10.301801584486384
discontinuātiōnibus	discontinuātiōnēs	11.303244995649038
discordiīs	discordiae	6.885258863934723
discrepantiīs	discrepantiae	10.069733230957354
discrētiōnibus	discrētiōnēs	10.343616929922064
discrētōribus	discrētōrēs	7.919391967974661
discrīminibus	discrīmina	15.653342777302896
dīscriptiōnibus	discrīptiōnēs	14.870129122668004
discursōribus	discursōrēs	11.165321598760784
discursibus	discursūs	10.44702907509054
discīs	discī	5.591965166910086
discussiōnibus	discussiōnēs	11.636029236135983
disertitūdinibus	disertītūdinēs	12.445062235696241
disgregātiōnibus	disgregātiōnēs	10.607423962890607
disiunctiōnibus	disiunctiōnēs	11.161260147157009
disiurgiīs	disiurgia	8.50959712654003
disjunctiōnibus	disjunctiōnēs	11.400414710373752
disjurgiīs	disjurgia	8.993723034276627
disparitātibus	disparitātēs	7.020062369439984
dispendiīs	dispendia	7.857717336417409
dispensātiōnibus	dispensātiōnēs	10.450222933156056
dispensātōribus	dispensātōrēs	8.925473350388529
dispensātrīcibus	dispensātrīcēs	10.530931211473217
dispersiōnibus	dispersiōnēs	10.73555265727964
dispertītiōnibus	dispertītiōnēs	9.51460782410868
displosiōnibus	displosiōnēs	12.144985290673503
disponsatiōnibus	disponsātiōnēs	13.13365820681065
dispositiōnibus	dispositiōnēs	10.973149024584018
dispositōribus	dispositōrēs	9.135191973015026
dispositūrīs	dispositūrae	11.610438220217475
disputātiōnibus	disputātiōnēs	10.89894309823103
disquīsītiōnibus	disquīsītiōnēs	11.77670039208897
dissectiōnibus	dissectiōnēs	10.6845494330978
dissēminātiōnibus	dissēminātiōnēs	9.453548751405378
dissensiōnibus	dissensiōnēs	10.833983414755494
dissertātiōnibus	dissertātiōnēs	10.021746975762653
dissidiīs	dissidia	6.541096908280451
dissimilāritātibus	dissimilāritātēs	8.185804113172708
dissimilitūdinibus	dissimilitūdinēs	9.239884686965524
dissimulātiōnibus	dissimulātiōnēs	9.50522243325031
dissimulātōribus	dissimulātōrēs	9.863357984033428
dissipātiōnibus	dissipātiōnēs	10.68782533604599
dissolūtiōnibus	dissolūtiōnēs	11.49637333305509
distantiīs	distantiae	6.894212510829675
distentiōnibus	distentiōnēs	10.172114668093855
distichīs	disticha	6.005187634102185
distillatiōnibus	distillātiōnēs	17.36016025132085
distinctiōnibus	distinctiōnēs	10.56227625741576
distractiōnibus	distractiōnēs	11.27301312135205
distribūtiōnibus	distribūtiōnēs	11.582986348408667
ditiōnibus	ditiōnēs	11.449163989404042
diūturnitātibus	diūturnitātēs	8.522278271644609
dīversimodīs	dīversimōdō	14.530300094109407
dīversitātibus	dīversitātēs	6.01273454310649
dīversōriīs	dīversōria	8.626918439429573
dīverticulīs	dīvertīcula	8.64241266515819
dīvidiīs	dīvidiae	7.123607549588087
dīvidiīs	dīvidia	6.702169236178634
dīvīnātiōnibus	dīvinātiōnēs	11.677804092141514
dīvīsibilitātibus	dīvisibilitātēs	8.412391835834569
dīvīsiōnibus	dīvisiōnēs	11.651183133141672
dīvīsōribus	dīvisōrēs	10.444183495311336
dīvīsūrīs	dīvisūrae	9.99791166088471
dīvitiīs	dīvitiae	5.176331057231437
dīvortiīs	dīvortia	7.752413332946162
dīvulgātiōnibus	dīvulgātiōnēs	10.575679058505557
dīvulsiōnibus	dīvulsiōnēs	10.781581204013037
dīvīs	dīva	8.054837838570165
diætīs	diætās	3.3551741649280302
diætāriīs	diætāriī	9.017310577706667
docilitātibus	docilitātēs	6.1318733478328795
doctrīnīs	doctrīnae	5.67127894976511
doctrīcibus	doctrīcēs	9.72047295015409
documentīs	documenta	9.627144637868696
dodecaēdrīs	dōdecaēdra	11.327338373448583
dōdrantibus	dōdrantēs	9.40725920310797
dolābrīs	dolābrae	6.208235316036735
dolāminibus	dolāmina	19.361650266604556
dōliīs	dolia	8.577229996342794
dolōsitātibus	dolositātēs	8.68099173517112
dolīs	dolōs	8.177278363073128
dominās	dominae	5.826231444360019
dominantiīs	dominantiae	10.264910888923623
dominātiōnibus	dominātiōnēs	9.871183259233476
dominātōribus	dominātōrēs	7.924415349243645
dominiīs	dominia	6.581688612783182
domitōribus	domitōrēs	7.022764173886571
domnīs	domnī	8.159424157871399
domunculīs	domunculae	9.840320679009892
dōnāriīs	dōnāria	5.659711618452093
dōnātīvīs	dōnātiva	9.081683388966667
donacibus	dōnacēs	13.76264937013184
ibēribus	ibrī	14.271561455214396
dorcadibus	dorcātēs	9.278803671404603
dormītātiōnibus	dormītātiōnēs	10.404834957425464
dormītiōnibus	dormītiōnēs	9.287096751038007
dormītōriīs	dormītōria	9.497988510766845
dorsīs	dorsa	8.227925623032206
dōtibus	dōtēs	10.360717278381344
dosibus	dosēs	8.235146128659835
dōtātiōnibus	dōtātiōnēs	10.708178221982052
dracaenīs	dracaenae	7.718711508190609
drachmīs	drachmae	9.50502040371066
drachumīs	drachumae	9.79965295502916
dracōnibus	dracōnēs	7.596271840622649
dracontiīs	dracontia	7.4216537467436865
